chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
17	64530000	64535000	17	64735000	64740000	0,0,0	3.1830616	0.9760468	2.0115094	1.2454495	1.5235373	2.624973	0.513371	3.7320392
17	40905000	40910000	17	41660000	41665000	0,0,0	4.4510083	0.9988411	2.7794795	2.5474718	4.0488625	6.8064375	1.1495997	9.070857
17	19510000	19515000	17	19765000	19770000	0,0,0	4.2452035	0.9984163	2.4216392	3.1986287	4.25573	5.88021	1.381153	8.723435
17	49430000	49435000	17	49545000	49550000	0,0,0	5.6591024	0.997163	3.9094005	1.2983698	2.1844954	4.7115183	0.59719497	5.8656244
17	42715000	42720000	17	42940000	42945000	0,0,0	2.9545045	0.9684571	2.0031118	1.063059	1.2077332	2.5118241	0.43558285	3.4567657
17	3125000	3130000	17	3425000	3430000	0,0,0	3.2901757	0.99333507	1.8992594	1.5976048	2.5114577	3.5913196	0.95064324	5.0114126
17	34445000	34450000	17	34520000	34525000	0,0,0	2.2843244	0.91755867	1.7396075	0.5706385	0.64464253	1.9886932	0.33594638	2.4959273
17	8075000	8080000	17	8110000	8115000	0,0,0	2.1693807	0.93801045	1.548454	0.51916337	0.9841814	2.3195992	0.23178907	2.7810776
17	68175000	68180000	17	69235000	69240000	0,0,0	2.911647	0.9794647	1.6973618	1.5794064	1.7425437	2.482095	0.6288477	3.886012
17	63085000	63090000	17	63410000	63415000	0,0,0	3.2615268	0.9949421	2.277291	1.2973139	1.844425	4.1341844	0.6364145	5.2873526
17	13335000	13340000	17	13590000	13595000	0,0,0	4.404083	0.99671304	2.9303143	1.5646398	2.207657	4.327603	0.76010585	5.7183933
17	33930000	33935000	17	34150000	34155000	0,0,0	3.199022	0.98017055	2.4174669	0.7749834	1.1092896	3.232118	0.5292147	3.9209921
17	21430000	21435000	17	26985000	26990000	0,0,0	658.0168	1.0	70.24435	172.56487	176.30963	34.75255	57.75155	188.14354
17	3940000	3945000	17	4005000	4010000	0,0,0	2.039323	0.9732163	1.5841727	0.65408033	0.93547916	3.0389326	0.48662364	3.6203372
17	75425000	75430000	17	75485000	75490000	0,0,0	2.784516	0.9730183	2.0358517	0.6034389	1.2161064	3.076581	0.30622184	3.612971
17	8895000	8900000	17	8965000	8970000	0,0,0	2.8274262	1.0	1.9768318	0.73455083	0.84811294	1.9326807	0.31844273	2.5856147
17	43390000	43395000	17	43675000	43680000	0,0,0	2.780377	1.0	1.9500884	0.67022574	0.8278709	1.896705	0.3788779	2.4924612
17	59310000	59315000	17	60040000	60045000	0,0,0	6.4948025	1.0	2.9646683	2.0946698	3.8700554	3.9282155	0.887798	5.7901444
19	20570000	20575000	19	20765000	20770000	0,0,0	10.357408	1.0	2.277602	6.7710185	8.204378	3.4897592	3.1020718	9.508442
19	14195000	14200000	19	14470000	14475000	0,0,0	2.638482	0.98962134	2.0239832	0.848299	1.2383385	3.8144362	0.5163854	4.5684795
19	6050000	6055000	19	6120000	6125000	0,0,0	4.059924	0.99063885	2.5669022	1.2696977	2.0495114	3.5430536	0.50358695	4.671674
19	28540000	28545000	19	28605000	28610000	0,0,0	1.9419116	0.93011284	1.6601114	0.29926547	0.45376122	2.3951354	0.33794898	2.6611493
19	33425000	33430000	19	33765000	33770000	0,0,0	7.2162533	0.99994516	4.8818946	2.0437338	3.9378362	7.9958506	1.0152812	9.812503
19	9930000	9935000	19	10390000	10395000	0,0,0	4.3514676	1.0	2.8526013	1.3875641	1.5878689	3.005987	0.70745116	4.2393775
19	16770000	16775000	19	16970000	16975000	0,0,0	2.3699203	0.9852887	1.6736934	1.0200765	1.426855	3.3128397	0.52825177	4.2195745
19	27970000	27975000	19	28705000	28710000	0,0,0	3.8192303	0.9987614	2.203767	2.4272594	3.210797	4.536899	0.99138343	6.6944633
19	10580000	10585000	19	10695000	10700000	0,0,0	4.0892043	0.9942533	2.4266565	1.4965771	2.529464	3.829366	0.6538885	5.159657
19	38150000	38155000	19	38225000	38230000	0,0,0	2.8024025	0.94904655	2.0428433	0.81325126	0.8541913	2.2542613	0.3812754	2.9771514
19	46280000	46285000	19	46500000	46505000	0,0,0	4.4562864	0.99672556	3.2725773	1.1921794	1.7788607	4.6624794	0.70571214	5.7221947
19	47300000	47305000	19	47355000	47360000	0,0,0	1.9074683	0.95821077	1.6030345	0.39425275	0.59475505	2.824999	0.3006931	3.1754458
19	15160000	15165000	19	15415000	15420000	0,0,0	2.2325237	0.9485592	1.6183437	0.54006267	1.005613	2.4875762	0.31469247	2.9676318
19	6050000	6055000	19	6285000	6290000	0,0,0	2.5445137	0.9413149	1.6914952	0.85333645	1.0587851	2.0773416	0.37099853	2.8358629
19	44900000	44905000	19	44950000	44955000	0,0,0	2.2345996	0.9543126	1.5759448	0.53965557	1.1515507	2.6065598	0.2928875	3.0862534
19	790000	795000	19	835000	840000	0,0,0	1.6285075	0.9099985	1.4494742	0.22205105	0.30264357	2.2107997	0.11841204	2.4081786
19	45520000	45525000	19	45565000	45570000	0,0,0	1.9151157	0.9185217	1.5015905	0.5577009	0.5672049	2.0119443	0.28203014	2.5076785
19	6775000	6780000	19	6825000	6830000	0,0,0	1.8478905	0.9082906	1.5432965	0.34471336	0.44303286	2.0829668	0.20245543	2.3893783
19	37900000	37905000	19	38320000	38325000	0,0,0	4.0046806	1.0	2.895119	0.592456	0.9757491	2.4115338	0.38320836	2.9381611
19	36225000	36230000	19	36260000	36265000	0,0,0	2.976289	1.0	1.9707088	0.543855	0.82634956	1.5969899	0.19153671	2.0804164
19	36055000	36060000	19	36170000	36175000	0,0,0	2.5490484	0.92401123	1.5342422	0.9543278	1.1261301	1.7291455	0.5122026	2.577437
19	9140000	9145000	19	9285000	9290000	0,0,0	2.4707472	1.0	1.9150832	0.4309575	0.6472446	2.0720184	0.261008	2.4550917
19	7355000	7360000	19	7795000	7800000	0,0,0	4.026426	0.99430966	2.7805245	1.2388161	1.8799865	4.0683556	0.6830797	5.1695256
19	43870000	43875000	19	44475000	44480000	0,0,0	2.3849275	0.9765858	1.6164453	1.8616908	1.9135654	3.9947116	0.8482033	5.6495476
19	13100000	13105000	19	13150000	13155000	0,0,0	2.174324	0.9509147	1.4877589	0.6789391	1.1478145	2.411006	0.32997975	3.0145078
19	14195000	14200000	19	14345000	14350000	0,0,0	3.3481848	0.99796087	2.2820213	1.1712549	2.4971063	5.154745	0.8221904	6.1958604
19	11135000	11140000	19	11200000	11205000	0,0,0	2.9526458	0.9787921	1.9422319	0.9464954	1.587357	3.0124493	0.42181334	3.8537784
19	6640000	6645000	19	6860000	6865000	0,0,0	3.396267	0.9696138	2.3400204	1.0013887	1.1972462	2.6040044	0.41990304	3.4941278
19	39115000	39120000	19	39535000	39540000	0,0,0	3.2189977	1.0	1.8832016	1.2934632	1.4077727	2.018856	0.52718914	3.1686013
19	16765000	16770000	19	17285000	17290000	0,0,0	2.8394835	0.9772532	1.8486655	1.1852366	1.4703554	2.7301784	0.48914334	3.783722
19	51335000	51340000	19	51655000	51660000	0,0,0	3.1117425	0.99236757	1.983573	1.3767384	2.0737433	3.652087	0.59882945	4.8758545
19	9930000	9935000	19	10240000	10245000	0,0,0	5.0168843	0.9949818	3.2148194	1.3989544	2.2724776	4.0517263	0.86332196	5.2952414
19	49500000	49505000	19	49545000	49550000	0,0,0	2.3460546	0.95375025	1.6250196	0.63941777	1.1564895	2.505647	0.3411796	3.0740182
19	41640000	41645000	19	41745000	41750000	0,0,0	2.098534	0.94195205	1.6130798	0.5720148	0.74297184	2.3383236	0.27992383	2.8467815
19	8695000	8700000	19	9075000	9080000	0,0,0	3.2556648	0.9974072	2.131629	1.7807977	2.322435	4.372697	0.9093662	5.9556284
19	50705000	50710000	19	50920000	50925000	0,0,0	2.6866283	0.9396989	2.073829	0.41118658	0.79540986	2.4431965	0.19188121	2.808696
19	15265000	15270000	19	15555000	15560000	0,0,0	4.053978	0.98695433	2.5025787	1.4819324	1.8539709	3.0224757	0.59235895	4.339749
19	47800000	47805000	19	47860000	47865000	0,0,0	3.6696694	0.98881525	2.0120242	1.999324	2.1719925	2.7164943	0.64582473	4.493671
19	10715000	10720000	19	10770000	10775000	0,0,0	1.9306126	0.93601483	1.481946	0.4951219	0.7507937	2.3092804	0.29319867	2.749389
19	35355000	35360000	19	35465000	35470000	0,0,0	3.4259996	0.9901818	2.5206082	0.8063384	1.506185	3.9072495	0.53154004	4.623995
19	9200000	9205000	19	9580000	9585000	0,0,0	2.1264043	0.98208606	1.5036335	1.0062959	1.3376603	3.128108	0.582217	4.022593
19	57455000	57460000	19	58155000	58160000	0,0,0	2.3372982	0.9901215	1.5319338	1.5049511	1.7337474	3.2801368	0.6403898	4.6178713
19	46080000	46085000	19	46265000	46270000	0,0,0	3.6980574	0.99766487	2.5251935	1.2773786	2.3645477	4.924872	0.6881347	6.06032
19	9855000	9860000	19	9910000	9915000	0,0,0	2.366666	0.9065841	1.8398345	0.41320106	0.61806005	2.0036497	0.22456491	2.3709395
19	10490000	10495000	19	10695000	10700000	0,0,0	2.6261983	0.9663808	2.0399764	0.5190784	0.92388254	2.9316053	0.21190554	3.3930085
19	13605000	13610000	19	13715000	13720000	0,0,0	4.284933	0.9912794	3.4027836	0.7955404	1.1277943	4.035412	0.50471795	4.742559
19	43450000	43455000	19	43810000	43815000	0,0,0	3.5298228	1.0	2.0246475	1.1034501	1.2815932	1.7707452	0.4374562	2.7515898
19	37900000	37905000	19	38235000	38240000	0,0,0	4.453825	1.0	3.095706	0.7838408	1.3849974	3.0326831	0.5845364	3.7294307
19	7945000	7950000	19	8250000	8255000	0,0,0	3.5006526	0.98378354	2.778921	0.6176148	1.0191107	3.573165	0.32662326	4.122156
19	2645000	2650000	19	2875000	2880000	0,0,0	4.651476	0.99519515	3.1590588	1.0603685	2.1462302	4.396129	0.6893528	5.338679
19	30220000	30225000	19	30645000	30650000	0,0,0	4.2911925	0.9957788	2.593998	1.7035553	2.5274532	3.9539256	0.6753262	5.468197
19	42125000	42130000	19	42285000	42290000	0,0,0	2.3397222	0.9628425	1.7485762	0.7469293	0.926505	2.628995	0.49635032	3.292932
19	38545000	38550000	19	38630000	38635000	0,0,0	2.8065646	0.959105	2.2511141	0.41478348	0.7812613	2.8283832	0.30938056	3.1970797
19	4805000	4810000	19	5025000	5030000	0,0,0	5.178315	0.9975774	3.0552504	1.7528254	2.9823425	4.465482	1.1847978	6.023549
19	50185000	50190000	19	50225000	50230000	0,0,0	1.7446219	0.928063	1.4450763	0.4279302	0.49220085	2.251855	0.25783402	2.6322374
19	11655000	11660000	19	12140000	12145000	0,0,0	2.7746346	0.9792534	1.9297442	1.0858421	1.3011303	2.9105806	0.5974664	3.875774
19	36190000	36195000	19	36490000	36495000	0,0,0	3.4398227	1.0	2.0462697	1.2842529	1.4774977	2.2069502	0.54409516	3.3485084
19	13600000	13605000	19	13870000	13875000	0,0,0	5.4795957	1.0	3.5804164	0.93510437	1.6431978	3.0664146	0.60492307	3.8976183
19	7145000	7150000	19	7340000	7345000	0,0,0	3.7522995	0.9977602	2.494979	1.3848388	2.5023568	4.871026	0.8837413	6.101994
19	9135000	9140000	19	9790000	9795000	0,0,0	3.7193146	0.9973803	2.534504	1.5298139	2.194335	4.5854745	0.8179346	5.9453096
19	58225000	58230000	19	58510000	58515000	0,0,0	2.676466	0.9863534	1.8105549	1.3577497	1.492152	3.087819	0.6912264	4.294708
19	48790000	48795000	19	48840000	48845000	0,0,0	1.9303571	0.92442125	1.4565408	0.44026816	0.7704491	2.1914983	0.21348797	2.5828478
19	18595000	18600000	19	18850000	18855000	0,0,0	2.5213115	0.96020794	1.9851722	0.49725956	0.8226993	2.782413	0.3610315	3.2244215
19	38960000	38965000	19	39330000	39335000	0,0,0	2.6448963	1.0	1.9653821	0.5751355	0.7454696	2.0621624	0.27920142	2.573394
19	44785000	44790000	19	44840000	44845000	0,0,0	1.857953	0.9261782	1.4567875	0.3023603	0.7281359	2.3376067	0.20092107	2.6063714
19	47435000	47440000	19	47695000	47700000	0,0,0	5.3172116	0.9997918	3.8485844	1.2041154	3.0567005	7.40753	0.6377987	8.477855
19	14870000	14875000	19	15555000	15560000	0,0,0	2.5313222	0.9750913	1.7178552	1.226076	1.2412724	2.6030753	0.773363	3.6929204
19	14210000	14215000	19	14290000	14295000	0,0,0	2.187459	0.9742996	1.5726172	0.96739435	1.1244209	2.8017232	0.48945403	3.6616294
19	29285000	29290000	19	29585000	29590000	0,0,0	3.1903088	0.9780219	2.2128687	0.928132	1.3637205	2.9930997	0.39915273	3.8181057
19	12975000	12980000	19	13240000	13245000	0,0,0	4.3751464	1.0	2.6270773	1.190233	1.3387871	2.039782	0.5624666	3.0977669
19	35275000	35280000	19	35340000	35345000	0,0,0	2.5572486	0.9281939	1.7549473	0.77416974	0.90416527	1.9459089	0.41436347	2.6340597
19	31065000	31070000	19	32220000	32225000	0,0,0	2.3213265	0.9783126	1.5758989	1.5852816	2.0872269	4.3304834	1.2494423	5.739623
19	54475000	54480000	19	54675000	54680000	0,0,0	4.6559515	0.99801743	2.9751139	1.7706802	2.6254687	4.650063	1.0017889	6.224001
19	18110000	18115000	19	18250000	18255000	0,0,0	1.985393	0.90150005	1.4422569	0.3820858	0.7997536	1.978308	0.23757853	2.3179398
19	43105000	43110000	19	43185000	43190000	0,0,0	3.067796	0.96403575	2.0082302	1.1214867	1.2339408	2.3286972	0.49735004	3.3255742
19	1110000	1115000	19	1200000	1205000	0,0,0	3.282478	0.99268174	2.306744	1.134078	1.717133	3.9098215	0.5451444	4.917891
19	13280000	13285000	19	13580000	13585000	0,0,0	5.165637	0.99981487	3.7473054	1.7462895	2.814434	7.043169	0.98350483	8.595427
19	7365000	7370000	19	7680000	7685000	0,0,0	3.4014697	0.97318184	2.385065	1.0642624	1.1575897	2.6730413	0.5827596	3.6190524
19	15625000	15630000	19	16180000	16185000	0,0,0	4.642607	0.99868196	2.7140992	2.5596893	3.02486	4.3570156	1.0824683	6.6322947
19	44570000	44575000	19	44770000	44775000	0,0,0	3.3564005	0.9830556	2.1393945	1.2712578	1.6749029	2.948235	0.510312	4.078242
19	32290000	32295000	19	32565000	32570000	0,0,0	6.177564	0.9992641	3.6839397	2.2756057	3.4129274	5.192419	1.1477809	7.21518
19	44575000	44580000	19	44655000	44660000	0,0,0	3.4947503	0.9825119	2.2699602	1.0861912	1.6728626	3.0811498	0.50970757	4.0466533
19	17455000	17460000	19	17850000	17855000	0,0,0	2.8946674	0.9942972	2.018853	1.1672554	1.8592398	4.1297717	0.7358907	5.167332
19	48640000	48645000	19	48975000	48980000	0,0,0	2.9188397	1.0	1.9554238	0.84687734	1.0320467	2.069397	0.39132273	2.822177
19	27255000	27260000	19	27870000	27875000	0,0,0	5.5271835	1.0	2.5054643	2.3218424	3.4320223	3.3129015	1.6520678	5.3767614
19	17200000	17205000	19	17280000	17285000	0,0,0	2.8710237	0.95544535	2.046515	0.61993456	1.086172	2.560308	0.3344102	3.111361
19	16775000	16780000	19	16895000	16900000	0,0,0	2.7838197	0.9790216	1.9790303	0.63720405	1.4271109	3.2982602	0.39681512	3.8646638
19	2100000	2105000	19	2135000	2140000	0,0,0	1.9021356	0.91550434	1.4737364	0.4194391	0.65995055	2.098477	0.2336465	2.4713116
19	45715000	45720000	19	45765000	45770000	0,0,0	2.3287003	0.9574743	1.7255615	0.81970763	0.8681489	2.4293442	0.3535115	3.1579733
19	36200000	36205000	19	37215000	37220000	0,0,0	2.8649223	0.98804504	1.7328669	1.7379158	1.864365	2.8822527	0.9562092	4.4270663
19	29290000	29295000	19	29690000	29695000	0,0,0	3.7366912	1.0	2.1607103	1.2267647	1.3093174	1.8271548	0.557007	2.9176123
19	47960000	47965000	19	48100000	48105000	0,0,0	4.9074097	0.9995753	2.6335402	3.0286705	4.1074114	5.072787	1.250939	7.764939
19	29480000	29485000	19	29590000	29595000	0,0,0	2.3144262	0.90504074	1.7922093	0.47448564	0.59286785	1.9327863	0.3125737	2.3545513
19	46280000	46285000	19	46395000	46400000	0,0,0	3.99771	0.9891356	2.35866	1.3480203	2.2233474	3.3244953	0.48545185	4.5227356
19	45025000	45030000	19	45335000	45340000	0,0,0	2.3434296	0.9573988	1.7235467	0.7347523	0.93711793	2.5030856	0.46393156	3.1561987
19	7570000	7575000	19	7795000	7800000	0,0,0	3.8556905	0.99315643	2.5042398	1.2868671	2.0866742	3.8410788	0.64433587	4.9849606
19	17870000	17875000	19	17995000	18000000	0,0,0	3.2809327	1.0	2.200682	1.0098813	1.1070322	2.2356892	0.4564293	3.1333613
19	19530000	19535000	19	19955000	19960000	0,0,0	4.435217	1.0	2.9999325	0.9568387	1.380214	2.825267	0.5640721	3.6757903
19	11880000	11885000	19	11985000	11990000	0,0,0	2.173044	0.9298244	1.6659565	0.5369736	0.7003063	2.1797204	0.38336417	2.65703
19	15835000	15840000	19	16185000	16190000	0,0,0	2.7095923	1.0	1.9263029	0.7128088	0.8522053	2.0421565	0.4538279	2.6757643
19	45520000	45525000	19	45640000	45645000	0,0,0	2.1905432	0.9262958	1.579768	0.65885544	0.80676365	2.022317	0.36394075	2.6079664
19	14135000	14140000	19	14480000	14485000	0,0,0	2.962211	0.99379677	2.1351306	1.1911349	1.6220673	4.024427	0.59325004	5.0832133
19	40970000	40975000	19	41140000	41145000	0,0,0	3.368025	0.9885429	2.4042094	0.91382194	1.541609	3.6573248	0.75117886	4.469611
19	19050000	19055000	19	19335000	19340000	0,0,0	3.5735252	1.0	1.9048859	1.4313166	1.5566988	1.8422364	0.51154774	3.1145177
19	30780000	30785000	19	32220000	32225000	0,0,0	3.0109146	0.999229	1.9432673	3.4787552	4.6544113	8.447858	1.9189445	11.540085
19	39895000	39900000	19	40130000	40135000	0,0,0	2.34517	0.96867216	1.7520252	0.78112555	0.97822106	2.7692723	0.38763368	3.463606
19	3325000	3330000	19	3470000	3475000	0,0,0	3.8991587	0.9976525	3.0135417	0.76796687	1.7648869	5.3723764	0.46082887	6.055013
19	4570000	4575000	19	4630000	4635000	0,0,0	2.9637158	0.9850255	2.2281923	0.7095794	1.2745806	3.5711064	0.47260427	4.2018437
19	40460000	40465000	19	40595000	40600000	0,0,0	2.4663293	0.94214034	1.7175276	0.6441848	1.0299344	2.2774222	0.31008565	2.850031
19	43335000	43340000	19	43515000	43520000	0,0,0	3.0927243	1.0	1.9673781	0.8707026	1.0528394	1.8435836	0.4270759	2.6175416
19	12975000	12980000	19	13090000	13095000	0,0,0	7.3372726	0.9996748	3.9349916	3.040503	4.299044	5.3291664	1.2812084	8.031836
19	7965000	7970000	19	8140000	8145000	0,0,0	2.5016859	0.97009337	1.8772584	0.890272	0.9237937	2.7186856	0.46324697	3.5100386
19	18605000	18610000	19	18770000	18775000	0,0,0	2.6798296	0.97162664	1.4481802	1.4918007	1.8125436	2.2366285	0.67330164	3.5626733
19	18465000	18470000	19	18580000	18585000	0,0,0	3.761697	0.98461455	2.8169057	0.6981349	1.2892722	3.5541997	0.42012116	4.174764
19	51155000	51160000	19	51255000	51260000	0,0,0	3.5910447	0.9858729	2.6207078	0.5320148	1.5326221	3.787201	0.36679628	4.2601027
19	48920000	48925000	19	48960000	48965000	0,0,0	1.8279033	0.94080454	1.5012066	0.43096426	0.57404745	2.4441247	0.24240859	2.827204
19	17870000	17875000	19	17925000	17930000	0,0,0	2.6740174	0.97497463	1.9353434	0.76472676	1.2095844	3.0084918	0.33904082	3.6882489
19	19540000	19545000	19	19640000	19645000	0,0,0	4.890028	1.0	3.8632238	0.73265505	0.86893487	3.1137314	0.43877086	3.7649806
19	30785000	30790000	19	31335000	31340000	0,0,0	2.8111277	0.9809354	1.7586912	1.3908962	1.6212374	2.7239816	0.56862575	3.9603336
19	12715000	12720000	19	12845000	12850000	0,0,0	2.262231	0.9380605	1.799177	0.35680234	0.7113204	2.4647284	0.21591914	2.781886
19	57745000	57750000	19	58145000	58150000	0,0,0	2.603711	0.9581505	1.6731768	1.0380082	1.253418	2.251331	0.49261668	3.174005
19	21200000	21205000	19	21695000	21700000	0,0,0	2.901184	0.99145323	1.6606712	1.551505	2.406238	3.3835804	0.81204194	4.7626963
19	9935000	9940000	19	10000000	10005000	0,0,0	2.6598353	0.973776	1.910842	0.7011808	1.2516162	3.0181859	0.392612	3.6414578
19	56075000	56080000	19	56330000	56335000	0,0,0	4.0001416	0.99528843	2.9228022	1.0371598	1.7363017	4.4363737	0.82354885	5.3582935
19	30215000	30220000	19	30410000	30415000	0,0,0	2.528705	0.97170985	1.6206859	1.1404753	1.4303194	2.5518558	0.6806899	3.5656114
19	50040000	50045000	19	50085000	50090000	0,0,0	2.3940165	0.9548581	1.7004824	0.862797	0.97102547	2.3313353	0.33635476	3.098266
19	40815000	40820000	19	41125000	41130000	0,0,0	7.859993	0.99994093	2.5130262	6.469934	7.115751	3.9868436	2.3202863	9.737896
19	14505000	14510000	19	14550000	14555000	0,0,0	2.5135078	1.0	1.9898423	0.41858426	0.60529876	2.1302626	0.22588217	2.5023375
19	33775000	33780000	19	34715000	34720000	0,0,0	3.8598673	0.9847239	2.2037299	1.4696738	2.0687728	2.8755226	0.7618398	4.181899
19	33785000	33790000	19	33995000	34000000	0,0,0	3.18264	0.9881982	2.1394904	1.0494385	1.7491144	3.5071301	0.5372632	4.4399643
19	13880000	13885000	19	14480000	14485000	0,0,0	3.0494514	0.97436196	2.0658896	0.98713404	1.3529882	2.7866046	0.49638876	3.6640573
19	47280000	47285000	19	47700000	47705000	0,0,0	3.1092668	0.9718529	2.077073	1.1078863	1.2981986	2.5858934	0.45642006	3.5706813
19	15155000	15160000	19	15560000	15565000	0,0,0	4.313084	0.9981232	2.859551	1.8355973	2.3884647	4.647214	1.0713662	6.278856
19	49135000	49140000	19	49200000	49205000	0,0,0	2.1001778	0.9526021	1.6481178	0.48251244	0.7843673	2.6205933	0.20564224	3.0494936
19	41450000	41455000	19	41535000	41540000	0,0,0	3.4538388	0.9860764	2.3997433	0.98409116	1.5463786	3.3998652	0.5661297	4.274613
19	51470000	51475000	19	51650000	51655000	0,0,0	2.7077255	0.9904468	1.7976701	1.2237394	1.8307936	3.563596	0.6011336	4.6513643
19	11295000	11300000	19	11445000	11450000	0,0,0	3.4187887	0.9931461	2.4569101	1.037435	1.6720618	4.061292	0.60293514	4.9834566
19	7565000	7570000	19	7680000	7685000	0,0,0	2.7913675	0.9641529	2.0081136	0.5557702	1.1815939	2.8348184	0.32004082	3.3288364
19	46025000	46030000	19	46070000	46075000	0,0,0	2.230003	0.93896604	1.5468607	0.48221007	1.0975184	2.3679838	0.32396102	2.7966151
19	15630000	15635000	19	16020000	16025000	0,0,0	3.5851715	0.9979495	2.2708437	1.7797527	2.6560187	4.6083026	0.7249279	6.1903048
19	39785000	39790000	19	40135000	40140000	0,0,0	2.108701	0.9453942	1.4403113	0.74313104	1.0686144	2.247356	0.42956832	2.9079168
19	31600000	31605000	19	32205000	32210000	0,0,0	2.0729446	0.9705598	1.4535394	0.9837239	1.1542517	2.6513383	0.6772088	3.5257595
19	9620000	9625000	19	9795000	9800000	0,0,0	4.1871743	0.9980506	2.9373722	1.4055793	2.2078297	4.9914684	0.7587828	6.2408724
19	18470000	18475000	19	18675000	18680000	0,0,0	3.0725765	0.9697137	2.0722265	0.9650881	1.2966257	2.6395671	0.40793973	3.497423
19	18005000	18010000	19	18055000	18060000	0,0,0	2.1925693	0.9766188	1.436562	0.8733842	1.5869942	2.9798732	0.5111768	3.7562146
19	280000	285000	19	485000	490000	0,0,0	2.8092442	0.97774744	2.0928721	0.7609948	1.1358647	3.129253	0.38511086	3.805693
19	28465000	28470000	19	28700000	28705000	0,0,0	2.9458425	0.97697896	2.092285	1.0715287	1.1718302	2.8192675	0.5277794	3.7717373
