chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
17	38490000	38495000	17	38665000	38670000	0,0,0	3.7282982	0.9972034	2.3476508	1.2769742	2.7637641	4.7448683	0.7579975	5.8799562
17	32780000	32785000	17	32905000	32910000	0,0,0	3.019067	0.9889931	2.271417	0.9207654	1.2846093	3.6912427	0.59564847	4.509701
17	22330000	22335000	17	26985000	26990000	0,0,0	47.285816	1.0	13.103745	8.388347	10.617226	5.656888	3.5787458	13.113196
17	21455000	21460000	17	21510000	21515000	0,0,0	2.486587	0.96512973	1.6823449	0.7628078	1.3148304	2.678418	0.47616282	3.3564694
17	5585000	5590000	17	6420000	6425000	0,0,0	4.5020776	0.9997799	3.0238287	3.105516	4.0388775	8.138485	1.2754291	10.898943
17	38675000	38680000	17	38730000	38735000	0,0,0	2.6901448	0.975424	1.7707243	0.9402554	1.5091517	2.8705854	0.5199155	3.7063684
17	40305000	40310000	17	40350000	40355000	0,0,0	2.2605946	0.96447897	1.6718663	0.6468686	1.0348651	2.762982	0.42937228	3.3379762
17	41735000	41740000	17	41800000	41805000	0,0,0	3.1212647	0.9940531	2.1395261	1.1265754	1.9556326	4.1240172	0.5724939	5.125417
17	75425000	75430000	17	75510000	75515000	0,0,0	2.560518	0.96452016	2.0569558	0.36512238	0.84351504	3.0145838	0.22331838	3.3391368
17	76020000	76025000	17	76290000	76295000	0,0,0	3.8168538	0.99653125	2.8110898	0.9771565	1.843678	4.795967	0.78584874	5.664551
17	6465000	6470000	17	6640000	6645000	0,0,0	3.4366972	1.0	2.53412	0.768581	0.96676046	2.6091866	0.36870778	3.2923696
17	1905000	1910000	17	2235000	2240000	0,0,0	2.5801344	0.9849469	1.8211975	1.0184618	1.4195435	3.291306	0.4921276	4.196605
17	34430000	34435000	17	35125000	35130000	0,0,0	3.5477893	0.99447376	2.2105896	1.8694332	2.126971	3.5370727	0.84202754	5.198791
17	38980000	38985000	17	39145000	39150000	0,0,0	3.9061828	0.9984536	2.6403549	1.4989705	2.5278008	5.1400847	0.77742314	6.4725027
17	70650000	70655000	17	72115000	72120000	0,0,0	3.477103	0.99722105	1.7793473	3.9044793	4.2229414	4.623516	1.4942793	8.094165
17	64315000	64320000	17	64415000	64420000	0,0,0	4.9071155	0.9949104	3.7073214	0.7735479	1.6307813	4.593507	0.5667392	5.281105
17	425000	430000	17	980000	985000	0,0,0	11.068821	1.0	6.6493034	2.5974746	3.0350008	4.637681	1.6978059	6.9465475
17	2380000	2385000	17	2415000	2420000	0,0,0	2.1503422	0.95200634	1.49864	0.6387665	1.1187749	2.469209	0.27756292	3.0370014
17	8570000	8575000	17	8740000	8745000	0,0,0	2.085759	0.9684994	1.5718966	0.7837819	0.939303	2.7614133	0.5283253	3.4581082
17	38255000	38260000	17	38290000	38295000	0,0,0	5.5784655	1.0	3.553765	0.40710866	1.3668242	2.4072237	0.16000688	2.769098
17	37845000	37850000	17	37880000	37885000	0,0,0	4.223935	1.0	2.6519985	0.41565922	1.0839599	1.8520639	0.26832703	2.2215388
17	28725000	28730000	17	29100000	29105000	0,0,0	3.7226892	1.0	1.7632021	1.3463563	1.9978822	2.050955	0.6033108	3.2477162
17	16040000	16045000	17	16515000	16520000	0,0,0	3.585038	1.0	2.2017112	1.1530226	1.4115294	2.2725105	0.7460751	3.2974195
17	1910000	1915000	17	2025000	2030000	0,0,0	4.242997	0.9949595	3.0115666	1.3705487	1.7139874	4.072523	0.62700623	5.290788
17	42320000	42325000	17	42400000	42405000	0,0,0	3.2485642	0.99033743	2.0547533	1.3876845	1.9704397	3.4064822	0.750071	4.63998
17	49315000	49320000	17	49550000	49555000	0,0,0	3.726226	0.9768338	2.7067971	0.77446383	1.2223932	3.0770397	0.46515235	3.7654521
17	7910000	7915000	17	7985000	7990000	0,0,0	1.8979418	0.9710547	1.5033385	0.41382685	0.94397646	3.1748676	0.31853673	3.5427134
17	13525000	13530000	17	13585000	13590000	0,0,0	2.1756928	0.91842264	1.6418324	0.53603566	0.6929561	2.029987	0.3105387	2.5064633
17	35310000	35315000	17	35535000	35540000	0,0,0	4.0274806	0.9973279	2.5865839	1.4762627	2.5742834	4.6132693	0.8803184	5.9255033
17	45275000	45280000	17	45385000	45390000	0,0,0	3.5802083	0.9973916	2.4524753	1.0299119	2.4132953	5.0341563	0.5035519	5.9496336
17	8125000	8130000	17	8300000	8305000	0,0,0	2.1497827	0.9761052	1.4870733	1.0742728	1.2616471	2.779572	0.56522906	3.734481
17	15260000	15265000	17	15500000	15505000	0,0,0	5.8125525	0.9995001	3.5286748	2.3508246	3.4916842	5.5122547	1.28942	7.6018767
17	21670000	21675000	17	22220000	22225000	0,0,0	6.083937	1.0	3.845911	2.0081012	2.209703	3.806311	0.80202246	5.59129
17	46835000	46840000	17	46935000	46940000	0,0,0	3.019676	0.9849681	2.1057909	0.9758611	1.4972296	3.3305855	0.6645243	4.1980176
17	74375000	74380000	17	74455000	74460000	0,0,0	3.2825255	0.9938863	2.0961266	1.503778	2.1269746	3.7610571	0.61673474	5.0977488
17	1360000	1365000	17	1510000	1515000	0,0,0	2.9680734	0.9879051	2.2251341	0.9752053	1.2393148	3.5485792	0.45730934	4.415428
17	47840000	47845000	17	47890000	47895000	0,0,0	3.0078225	0.9963313	1.7727797	1.63061	2.7829869	4.1590676	0.9173488	5.608499
17	555000	560000	17	655000	660000	0,0,0	5.4107013	1.0	3.7011924	1.1466767	1.3099644	2.7956247	0.5879117	3.8148928
17	74655000	74660000	17	74735000	74740000	0,0,0	2.2401938	0.95210737	1.707843	0.45215902	0.90236115	2.6371894	0.23132652	3.0391088
17	74375000	74380000	17	74590000	74595000	0,0,0	2.5579638	0.9775218	1.7763454	1.1977957	1.2132804	2.7308934	0.45953977	3.7956011
17	76560000	76565000	17	76680000	76685000	0,0,0	2.732634	0.98542076	1.944827	1.0580232	1.3758113	3.2881308	0.55741733	4.2285957
17	78285000	78290000	17	78420000	78425000	0,0,0	2.7032082	0.970782	2.1175206	0.50267345	0.94482934	3.0865147	0.28247568	3.5333357
17	34995000	35000000	17	35100000	35105000	0,0,0	3.1824112	0.98185	2.6494617	0.5535296	0.7723919	3.5174756	0.30646658	4.009502
17	21435000	21440000	17	21720000	21725000	0,0,0	24.198355	1.0	5.2403374	18.495422	23.252886	10.109608	8.732857	26.54998
17	40910000	40915000	17	41660000	41665000	0,0,0	4.3680954	0.99893814	2.6771595	2.94033	4.075145	6.5542912	1.9344122	9.167918
17	10930000	10935000	17	11295000	11300000	0,0,0	3.400896	0.98374486	1.943862	1.7784894	1.868598	2.5388918	0.7555725	4.1197715
17	49430000	49435000	17	49695000	49700000	0,0,0	2.9310317	1.0	2.0199351	0.7210306	0.9633189	2.084731	0.36533737	2.725647
17	33775000	33780000	17	33945000	33950000	0,0,0	3.5240648	0.9933917	2.4545014	1.08275	1.8392019	4.057507	0.6390223	5.0199513
17	78090000	78095000	17	78420000	78425000	0,0,0	2.9185507	0.96207815	1.7421824	1.3328006	1.3946315	2.0878556	0.60411537	3.2725673
17	76300000	76305000	17	76455000	76460000	0,0,0	2.9675422	0.9801464	1.8369511	1.3473508	1.6597284	2.7221305	0.549405	3.919776
17	17000000	17005000	17	17640000	17645000	0,0,0	3.2685297	0.9854417	1.630657	1.1090701	2.7574744	3.2441933	0.5222379	4.2300334
17	10875000	10880000	17	11145000	11150000	0,0,0	5.293207	0.99609166	2.027591	2.9666018	3.8621526	2.9082341	1.1979039	5.545213
17	17000000	17005000	17	17145000	17150000	0,0,0	3.1358278	0.9932627	1.7191174	1.5224934	2.7687314	3.6472845	0.7706923	5.000612
17	49565000	49570000	17	49850000	49855000	0,0,0	4.3591194	0.9966005	3.1814063	0.90889484	1.9453202	4.8768053	0.44690523	5.6847115
17	40615000	40620000	17	41665000	41670000	0,0,0	3.893811	0.99824685	2.4308803	2.057532	2.6971962	4.518097	0.86809444	6.3470144
17	78865000	78870000	17	78970000	78975000	0,0,0	3.828906	0.9835352	2.6404133	0.99876964	1.4924881	3.2191577	0.3934453	4.106953
17	6650000	6655000	17	7020000	7025000	0,0,0	3.1272821	0.987042	2.0881267	1.3944414	1.5594732	3.1069899	0.59354085	4.3464937
17	7050000	7055000	17	7135000	7140000	0,0,0	4.172505	0.9937	2.9434254	1.1258599	1.7695456	4.066972	0.6756984	5.067736
17	39205000	39210000	17	39240000	39245000	0,0,0	2.2255247	0.9252701	1.6732647	0.41557595	0.79804355	2.224743	0.19273438	2.5941439
17	7630000	7635000	17	7680000	7685000	0,0,0	2.0643318	0.9622972	1.6079878	0.43566847	0.914539	2.8911002	0.24899212	3.278361
17	40620000	40625000	17	40795000	40800000	0,0,0	3.6630793	0.9867228	2.667298	0.7827387	1.4444848	3.6263895	0.5412501	4.322157
17	80425000	80430000	17	80650000	80655000	0,0,0	2.2378016	0.9444289	1.7728443	0.5261325	0.67529154	2.4227192	0.35694972	2.8903925
17	58585000	58590000	17	59000000	59005000	0,0,0	3.593802	0.9949597	2.2210124	2.0454392	3.4070854	5.6037264	0.94953907	7.4218946
17	15435000	15440000	17	15500000	15505000	0,0,0	2.230517	0.9330906	1.6283745	0.7000745	0.79082286	2.082408	0.42250258	2.7046964
17	82660000	82665000	17	82915000	82920000	0,0,0	3.0349994	0.9571922	2.2165518	0.8247429	0.915483	2.4182568	0.37027207	3.1513615
17	40355000	40360000	17	40530000	40535000	0,0,0	2.9221458	0.99295664	2.0403342	0.93576133	1.869026	4.1243973	0.6355729	4.9561853
17	21720000	21725000	17	26990000	26995000	0,0,0	191.58066	1.0	41.99923	103.568375	124.897865	52.765182	48.40443	144.82596
17	19515000	19520000	17	19640000	19645000	0,0,0	2.5462594	0.98401797	1.6718915	1.1505738	1.6442777	3.1139884	0.5630697	4.1367207
17	58705000	58710000	17	59000000	59005000	0,0,0	3.517022	0.9988514	2.7865703	0.7575398	1.8181826	6.09656	0.59484994	6.769929
17	27655000	27660000	17	27760000	27765000	0,0,0	7.5502195	0.9997268	2.656077	5.2425776	5.690103	3.546029	1.7617259	8.206098
17	20010000	20015000	17	20075000	20080000	0,0,0	2.3724022	0.9724693	1.8382024	0.623749	0.952197	3.0383816	0.27775565	3.5928254
17	46000000	46005000	17	46280000	46285000	0,0,0	5.0630326	1.0	3.8430586	0.7185234	1.3941181	4.01842	0.5030568	4.6571074
17	4440000	4445000	17	4490000	4495000	0,0,0	2.1309047	0.92492545	1.6778183	0.48111904	0.6197603	2.161881	0.23317492	2.5895424
17	30100000	30105000	17	30330000	30335000	0,0,0	3.6513448	0.9966927	2.4609418	1.390532	2.2145495	4.476183	0.77438176	5.7122116
17	50545000	50550000	17	50840000	50845000	0,0,0	3.1140406	0.97963893	2.040912	1.0479811	1.5730326	2.9629962	0.562789	3.8945348
17	49860000	49865000	17	49995000	50000000	0,0,0	5.9817834	0.999743	3.7184725	2.3720105	3.7016206	6.1588593	1.0039245	8.267313
17	64780000	64785000	17	65195000	65200000	0,0,0	2.8893468	0.9794381	1.9960037	0.9989646	1.3772333	2.9967527	0.583583	3.8847208
17	27805000	27810000	17	28410000	28415000	0,0,0	2.1801708	0.98270136	1.538362	1.0110799	1.3608344	3.1588106	0.6364246	4.057548
17	55545000	55550000	17	55600000	55605000	0,0,0	2.2305667	1.0	1.654422	0.5589328	0.57413644	1.6182151	0.2316563	2.1150444
17	57855000	57860000	17	58110000	58115000	0,0,0	3.0330667	0.9950583	2.1142006	1.2452351	1.8912014	4.2037253	0.51188356	5.3106008
17	10930000	10935000	17	11415000	11420000	0,0,0	4.0827794	0.9889936	2.0638912	2.2477036	2.360549	2.5117836	0.89669	4.5097423
17	1270000	1275000	17	1330000	1335000	0,0,0	4.257178	0.99285626	2.649002	1.731945	2.051033	3.402526	0.56966376	4.942033
17	67375000	67380000	17	67690000	67695000	0,0,0	3.017598	0.9861329	2.0617049	1.0788194	1.5783564	3.3197312	0.45924827	4.2786818
17	27895000	27900000	17	28035000	28040000	0,0,0	1.9833298	0.93841404	1.5187249	0.4953521	0.7726544	2.3472972	0.22458033	2.78761
17	35845000	35850000	17	35935000	35940000	0,0,0	2.478379	0.94627035	2.0278635	0.5043416	0.57835513	2.4757898	0.24471457	2.9240932
17	63090000	63095000	17	63400000	63405000	0,0,0	3.1514916	0.98636526	2.3673818	0.9504932	1.1946994	3.450696	0.5227758	4.295579
17	64840000	64845000	17	65195000	65200000	0,0,0	4.283516	1.0	2.8722963	0.9978727	1.299582	2.606823	0.5357488	3.493821
17	75670000	75675000	17	75740000	75745000	0,0,0	2.5659359	0.9676069	2.0969558	0.46329796	0.7479396	3.0183449	0.28945664	3.4301655
17	59215000	59220000	17	59435000	59440000	0,0,0	2.8042965	0.9638913	2.0522068	0.6371397	1.0733321	2.7552197	0.5957669	3.321566
17	63915000	63920000	17	64130000	64135000	0,0,0	4.7892585	0.9957364	2.8026385	1.1846868	2.9453223	4.4051557	0.5971252	5.4582105
17	82665000	82670000	17	83195000	83200000	0,0,0	6.3206472	1.0	3.75434	1.4298183	3.0091412	4.599189	0.9787491	5.8701386
17	31015000	31020000	17	31225000	31230000	0,0,0	2.9518065	0.99515665	2.0220964	1.730535	1.7581317	3.7924533	0.9146849	5.3307066
17	27605000	27610000	17	27645000	27650000	0,0,0	2.6285992	0.95210826	1.7592944	0.49669603	1.3220747	2.5976193	0.25020337	3.0391269
17	38985000	38990000	17	39065000	39070000	0,0,0	1.8625932	0.96142346	1.5127336	0.44619852	0.7323475	2.8588276	0.31912562	3.2554486
17	43695000	43700000	17	43755000	43760000	0,0,0	3.2936592	0.9938748	2.230152	1.2785184	1.9317311	3.959412	0.73129827	5.095873
17	10325000	10330000	17	10610000	10615000	0,0,0	5.852949	0.99983215	3.549384	2.5460942	4.072948	6.4300666	1.1047728	8.693261
17	68775000	68780000	17	69235000	69240000	0,0,0	7.3511844	0.99999833	4.6561937	4.216211	7.1356497	12.389463	2.3363671	16.137207
17	19360000	19365000	17	19445000	19450000	0,0,0	4.3065944	0.9951336	2.7247796	1.6761551	2.218523	3.8360355	0.8049537	5.325951
17	48025000	48030000	17	48125000	48130000	0,0,0	3.2340133	0.98294383	2.2314453	1.1554804	1.39452	3.0445726	0.5973357	4.0716662
17	66195000	66200000	17	66895000	66900000	0,0,0	3.0599332	0.9977135	2.1097717	1.5088074	2.1961734	4.740208	0.7010086	6.0813704
17	1275000	1280000	17	1515000	1520000	0,0,0	3.0097973	0.98867935	1.7031442	1.3282429	2.3758898	3.3009295	0.6464269	4.48159
17	60105000	60110000	17	60430000	60435000	0,0,0	4.033171	0.9985044	2.0794861	1.8759522	3.986217	4.8383827	1.0751889	6.5058956
17	21280000	21285000	17	21510000	21515000	0,0,0	4.725717	0.99415386	2.0856938	2.94489	3.0163984	2.5248215	1.8616312	5.1425014
17	70640000	70645000	17	72525000	72530000	0,0,0	7.2244945	0.9999942	2.6539912	9.489597	9.906727	6.3867846	3.7413828	14.821982
17	31435000	31440000	17	31845000	31850000	0,0,0	3.1980925	0.9939882	2.2665637	1.3869858	1.634245	3.8816893	0.669688	5.114566
17	50860000	50865000	17	51145000	51150000	0,0,0	2.6808884	0.9546764	1.861553	0.74636847	1.10442	2.4308085	0.34827292	3.0942473
17	36625000	36630000	17	37050000	37055000	0,0,0	4.078403	0.9995288	3.1980264	0.8693648	2.1493006	6.888333	0.6739471	7.661102
17	72720000	72725000	17	73250000	73255000	0,0,0	4.201868	0.99925125	2.5695868	2.1646552	3.286614	5.2737255	1.205037	7.197863
17	80190000	80195000	17	80960000	80965000	0,0,0	2.914301	0.99631613	1.7373594	2.244377	2.4142652	3.609376	1.0169263	5.6043777
17	6840000	6845000	17	7135000	7140000	0,0,0	2.4131277	0.96464103	1.6477096	1.0093781	1.1519059	2.4453247	0.44351256	3.3425496
17	59220000	59225000	17	59295000	59300000	0,0,0	2.2320168	0.93554705	1.7577295	0.5586894	0.63108784	2.2454913	0.28304106	2.742104
17	56125000	56130000	17	56480000	56485000	0,0,0	2.1527555	0.96496093	1.4870043	1.0084841	1.115308	2.4552088	0.6405583	3.3516388
17	15845000	15850000	17	16000000	16005000	0,0,0	4.347043	0.99520844	2.9025915	1.7391309	1.9036839	3.795565	0.7289378	5.341459
17	69495000	69500000	17	72535000	72540000	0,0,0	2.9478211	0.99370825	1.5293536	4.3360543	4.590691	5.135035	1.7631315	8.9893055
17	55525000	55530000	17	55715000	55720000	0,0,0	3.1264024	0.98534596	2.1030066	1.1089619	1.6056932	3.237733	0.54398817	4.223477
17	50850000	50855000	17	50945000	50950000	0,0,0	4.253298	0.99683845	2.8985314	1.6090648	2.060815	4.327017	0.9188612	5.757297
17	19365000	19370000	17	19765000	19770000	0,0,0	2.5247319	0.9877963	1.6830298	1.3094014	1.6406784	3.2425628	0.6554902	4.406475
17	1255000	1260000	17	1630000	1635000	0,0,0	5.0670066	0.9944501	2.4716172	2.5698662	2.8724089	2.9101858	1.0423093	5.194511
17	16605000	16610000	17	16655000	16660000	0,0,0	2.1490116	0.9039047	1.7453203	0.38997626	0.49261743	1.9960123	0.23072757	2.3426578
17	43025000	43030000	17	43315000	43320000	0,0,0	15.011269	1.0	9.53041	1.3357584	2.109683	3.6813512	0.68155706	4.8686924
17	5590000	5595000	17	5705000	5710000	0,0,0	2.5654643	0.95908	1.8107321	0.812335	1.0631546	2.4743912	0.35172066	3.1964667
17	32485000	32490000	17	32760000	32765000	0,0,0	2.9601545	0.9746867	2.0861928	0.98150176	1.2054172	2.80436	0.6722649	3.676806
17	21020000	21025000	17	21205000	21210000	0,0,0	2.1929734	0.91011095	1.6752114	0.59100974	0.59335023	1.8840868	0.38770792	2.4094288
17	43175000	43180000	17	43215000	43220000	0,0,0	3.2103567	1.0	2.535947	0.5151347	0.6353671	2.2624786	0.2115217	2.720376
17	60210000	60215000	17	62285000	62290000	0,0,0	130.45398	1.0	21.70563	98.55824	125.340805	46.45552	43.110706	134.06284
17	10875000	10880000	17	11935000	11940000	0,0,0	4.179361	0.99948514	2.3823469	4.215396	4.5888724	6.2205853	2.1441526	9.967604
17	18770000	18775000	17	18940000	18945000	0,0,0	5.2469482	1.0	2.9544983	1.4043705	1.8750772	2.5269191	0.6323955	3.7752485
17	82350000	82355000	17	82550000	82555000	0,0,0	2.5217316	0.9699935	1.6976013	0.7900758	1.395634	2.8044133	0.36581537	3.506703
17	790000	795000	17	980000	985000	0,0,0	3.9839425	0.997204	2.9812605	1.2773623	1.6737026	4.744737	0.8548327	5.88017
17	21120000	21125000	17	21510000	21515000	0,0,0	3.8353038	0.9956643	2.5948348	1.6275728	1.9361284	3.9947004	0.6632951	5.4414315
17	46940000	46945000	17	46995000	47000000	0,0,0	1.909666	0.91360927	1.498541	0.39744863	0.6251254	2.0958412	0.24265008	2.4491286
17	78110000	78115000	17	78175000	78180000	0,0,0	2.638169	0.98157334	1.90234	0.8700708	1.3057402	3.220974	0.41746473	3.99437
17	19990000	19995000	17	20310000	20315000	0,0,0	10.979783	1.0	6.8768277	2.1893566	2.3552177	3.962485	0.8634992	5.90858
17	47495000	47500000	17	47615000	47620000	0,0,0	3.726206	0.9816342	2.7478223	0.70291543	1.2886432	3.3728652	0.35722113	3.9976792
17	83120000	83125000	17	83175000	83180000	0,0,0	3.4052422	0.96799755	2.2091439	1.076396	1.3510438	2.485503	0.42019993	3.4422994
17	67385000	67390000	17	67475000	67480000	0,0,0	2.0510676	0.9049524	1.6374372	0.30933642	0.5869652	2.0786562	0.20739426	2.3536217
17	31860000	31865000	17	31895000	31900000	0,0,0	2.2938454	0.9179516	1.5164685	0.80044854	0.92396474	1.7891954	0.34055513	2.5007052
17	72565000	72570000	17	73250000	73255000	0,0,0	3.5128043	0.9788081	2.3143976	1.0788164	1.5152625	2.895587	0.65520823	3.8545349
17	32795000	32800000	17	32870000	32875000	0,0,0	2.4593515	0.97710276	1.974165	0.73882616	0.7949008	3.1203947	0.358408	3.7771292
17	57125000	57130000	17	58105000	58110000	0,0,0	3.4120202	0.9975954	1.8940105	2.718382	2.833304	3.6146638	1.216122	6.0310035
17	44920000	44925000	17	45095000	45100000	0,0,0	2.3808708	0.9626634	2.0475378	0.24859333	0.5950041	3.0671506	0.16520052	3.2881222
17	19990000	19995000	17	20215000	20220000	0,0,0	3.5615141	0.98568225	2.4386382	1.0865765	1.5487427	3.2808487	0.53116524	4.2466946
17	32775000	32780000	17	33000000	33005000	0,0,0	2.9955168	0.98364973	2.0381858	1.051914	1.5283628	3.1789021	0.4784967	4.113937
17	56815000	56820000	17	56935000	56940000	0,0,0	3.9826176	0.98656195	2.961654	1.0217223	1.2155739	3.4019136	0.7416687	4.310111
17	7355000	7360000	17	7560000	7565000	0,0,0	3.2733865	0.99556136	2.3066447	1.2672355	1.8665528	4.2915335	0.6594408	5.4179654
17	43575000	43580000	17	43675000	43680000	0,0,0	4.245244	0.9985764	2.811626	1.3743908	2.7717237	5.3335752	0.63286257	6.555256
17	61635000	61640000	17	62105000	62110000	0,0,0	4.2966013	0.9885779	2.563489	1.3550193	2.141447	3.2682066	0.63886607	4.472668
17	42840000	42845000	17	42935000	42940000	0,0,0	3.4636257	0.9901428	2.654288	0.9418901	1.2158544	3.782796	0.38387993	4.6200314
17	16825000	16830000	17	18255000	18260000	0,0,0	4.0659733	0.9999259	1.9816008	6.8835835	9.598007	10.160719	2.949964	16.27946
17	50025000	50030000	17	50085000	50090000	0,0,0	3.006794	0.97883475	2.0139754	0.93765354	1.5204737	3.0223255	0.41062042	3.8557954
17	8475000	8480000	17	8745000	8750000	0,0,0	2.3589966	0.9892396	1.6919707	1.1374977	1.4336874	3.5212386	0.5132256	4.5323477
17	55530000	55535000	17	55645000	55650000	0,0,0	2.5806801	0.94049513	1.8529751	0.6827216	0.9019981	2.2151258	0.3473333	2.8219895
17	1575000	1580000	17	1625000	1630000	0,0,0	2.6374264	0.9740774	2.1025522	0.549855	0.8826318	3.1642592	0.3663997	3.6530192
17	61630000	61635000	17	61835000	61840000	0,0,0	4.383647	0.9935788	2.5650272	1.8275051	2.3589263	3.4242213	0.7990909	5.0486703
17	78500000	78505000	17	78705000	78710000	0,0,0	2.2445638	0.97949123	1.7140497	0.87752587	0.99683756	3.107283	0.49760872	3.887306
17	11640000	11645000	17	11940000	11945000	0,0,0	2.525504	0.97530895	1.6879932	1.0197408	1.4081951	2.7952623	0.58169574	3.7016985
17	44775000	44780000	17	45015000	45020000	0,0,0	2.7712057	0.958115	1.8544568	0.93771875	1.1713269	2.339628	0.44887713	3.173156
17	35970000	35975000	17	36145000	36150000	0,0,0	4.116189	0.9980612	2.6479685	1.8657584	2.5484138	4.587872	0.83969045	6.246324
17	44915000	44920000	17	45020000	45025000	0,0,0	3.4778216	0.9913936	2.3655028	1.0762433	1.8385041	3.7990863	0.41179016	4.755747
17	68170000	68175000	17	68465000	68470000	0,0,0	3.1033237	0.9942471	2.3293698	0.68216443	1.6691157	4.552218	0.55024785	5.1585865
17	42215000	42220000	17	42520000	42525000	0,0,0	2.5593386	0.9565053	1.8346121	0.8570875	0.9587398	2.3735862	0.42091584	3.1354415
17	48335000	48340000	17	48595000	48600000	0,0,0	4.758924	0.9995619	3.482251	2.0812798	2.2011468	5.883786	1.1787883	7.733813
17	59510000	59515000	17	60040000	60045000	0,0,0	3.5330272	0.9779972	2.0368538	0.9042257	2.0735476	3.0132256	0.6212992	3.8169813
17	63775000	63780000	17	63810000	63815000	0,0,0	2.254051	0.964316	1.6516546	0.8745926	0.9546612	2.555983	0.47475386	3.3333986
17	78500000	78505000	17	78960000	78965000	0,0,0	2.9520895	0.99291366	2.1028538	1.2248193	1.6126037	3.861371	0.5913288	4.950099
