chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
16	57595000	57600000	16	57645000	57650000	0,0,0	2.2452948	0.9852525	1.5086517	1.1419133	1.5908647	3.2020864	0.51259077	4.21712
16	20410000	20415000	16	20700000	20705000	0,0,0	3.0834188	0.96352494	2.1939173	0.85049206	1.0673928	2.5554764	0.3978231	3.3114693
16	4360000	4365000	16	4405000	4410000	0,0,0	2.22958	0.9682983	1.6362486	0.69784874	1.0863429	2.8314333	0.4499293	3.4517434
16	82030000	82035000	16	82225000	82230000	0,0,0	2.3421528	0.96990544	1.8429503	0.5580709	0.8878217	3.0077107	0.51250446	3.503774
16	57755000	57760000	16	57990000	57995000	0,0,0	2.910566	0.98236793	1.9786878	1.2875336	1.3765393	2.8939817	0.44982505	4.038456
16	79750000	79755000	16	80075000	80080000	0,0,0	2.0863965	0.97563434	1.5147825	0.9254825	1.1275645	2.8923135	0.53115517	3.7149644
16	6080000	6085000	16	6635000	6640000	0,0,0	2.8653402	0.9875515	1.6522999	1.5748181	2.1142614	2.9867716	0.73655313	4.38661
16	68260000	68265000	16	68325000	68330000	0,0,0	3.2606747	0.99036527	2.0970697	1.4816831	1.8479911	3.3258107	0.57666326	4.6428623
16	1840000	1845000	16	2140000	2145000	0,0,0	4.1360397	1.0	2.451589	1.2346716	1.6496572	2.4650278	0.5688291	3.5625136
16	88175000	88180000	16	88400000	88405000	0,0,0	2.1087406	0.9758485	1.5152752	0.9077122	1.1836305	2.9169383	0.5006165	3.7237937
16	30960000	30965000	16	31300000	31305000	0,0,0	2.1590636	0.9653645	1.6500347	0.7770809	0.85040665	2.6724863	0.5167993	3.3632247
16	11260000	11265000	16	11355000	11360000	0,0,0	2.967131	0.9634863	2.259848	0.5545655	0.955704	2.8174644	0.25336894	3.3104115
16	10510000	10515000	16	10730000	10735000	0,0,0	4.5333953	0.99901724	2.821851	2.0125697	3.0793467	5.136924	1.4450027	6.9258747
16	86250000	86255000	16	86515000	86520000	0,0,0	3.6057568	0.99645585	2.2088554	2.028469	2.4016497	3.8399653	0.76509255	5.6430492
16	70945000	70950000	16	71310000	71315000	0,0,0	3.9548798	0.99709386	2.9768176	1.2727017	1.6209025	4.7102466	0.8158465	5.841537
16	27375000	27380000	16	27450000	27455000	0,0,0	2.816124	1.0	2.223437	0.3173761	0.6185564	2.081434	0.19042379	2.3635461
16	84085000	84090000	16	84480000	84485000	0,0,0	2.9985893	0.9906962	2.2145257	0.89379686	1.4642639	3.8833284	0.51942575	4.6778145
16	30950000	30955000	16	31445000	31450000	0,0,0	3.3273935	0.99566287	2.3487017	1.3743564	1.8134487	4.219456	0.71421885	5.441106
16	70950000	70955000	16	71490000	71495000	0,0,0	3.8135834	0.98760426	1.9911271	1.5293654	2.5139523	3.03142	0.85445845	4.390856
16	31185000	31190000	16	31450000	31455000	0,0,0	2.3761048	0.98358786	1.5756375	1.3100963	1.5084504	2.9456291	0.6145763	4.110159
16	85110000	85115000	16	85425000	85430000	0,0,0	2.3798778	0.9538522	1.7479198	0.62608033	0.9633153	2.5197089	0.31532604	3.0762248
16	55460000	55465000	16	55845000	55850000	0,0,0	5.786657	0.9970425	3.4262433	2.4401586	2.4918728	3.6549788	0.9376675	5.824009
16	87585000	87590000	16	87770000	87775000	0,0,0	2.7083182	0.9718508	1.5274675	1.2391248	1.812963	2.4691625	0.50341666	3.5706065
16	87425000	87430000	16	87630000	87635000	0,0,0	2.3715186	0.97926635	1.6056839	1.1132321	1.3993295	2.8868585	0.44029984	3.876398
16	815000	820000	16	1195000	1200000	0,0,0	2.7496064	0.98268265	1.9139624	1.2336254	2.2338097	4.906451	0.44497874	6.003007
16	11400000	11405000	16	11815000	11820000	0,0,0	3.5851004	0.9927496	2.6488729	1.3218633	1.3495524	3.7522142	0.7819017	4.9272037
16	70135000	70140000	16	74630000	74635000	0,0,0	11.333279	1.0	8.106603	4.6193323	6.407138	15.48858	1.8431736	19.594652
16	84620000	84625000	16	84970000	84975000	0,0,0	2.8527422	0.99285716	1.7838515	1.6167747	2.0850036	3.5050213	0.81865287	4.9421544
16	66475000	66480000	16	66585000	66590000	0,0,0	2.3695564	0.9773801	1.8527192	0.58463234	0.99910486	3.2696447	0.35193315	3.789318
16	53055000	53060000	16	53215000	53220000	0,0,0	3.0193114	0.985089	2.0789084	0.98350406	1.555188	3.331867	0.64607954	4.206093
16	85105000	85110000	16	85710000	85715000	0,0,0	2.4614391	0.9726056	1.6959902	0.89029336	1.3030194	2.8064167	0.5977166	3.5977886
16	10735000	10740000	16	10915000	10920000	0,0,0	3.401555	0.9724448	2.497656	0.89269924	1.0450389	2.7984257	0.3865051	3.5919359
16	4255000	4260000	16	4400000	4405000	0,0,0	2.1809683	0.9547652	1.5643214	0.7860373	0.97482777	2.3975096	0.6405788	3.0962093
16	2015000	2020000	16	2145000	2150000	0,0,0	4.2838564	0.99868137	2.8343456	1.9825156	2.5149722	4.8695984	1.0702579	6.6318345
16	66400000	66405000	16	66865000	66870000	0,0,0	3.7638228	0.9847502	2.6361492	0.8797731	1.5186292	3.4016037	0.5983363	4.1836243
16	72505000	72510000	16	73200000	73205000	0,0,0	2.740901	0.9935517	1.630263	2.1040058	2.1418405	3.1742299	0.9078363	5.0444574
16	46945000	46950000	16	48160000	48165000	0,0,0	3.2005296	0.9981543	2.1044128	2.4659548	4.382632	8.302059	0.9825616	10.494019
16	29700000	29705000	16	30020000	30025000	0,0,0	4.7479963	0.9997733	2.986241	3.0211768	3.3552759	5.707269	1.2492439	8.392759
16	56040000	56045000	16	56320000	56325000	0,0,0	2.9941242	0.98783356	1.7152538	1.932754	1.9764783	2.6915257	0.82996094	4.409529
16	52190000	52195000	16	52915000	52920000	0,0,0	2.7553139	0.9759074	1.7676219	1.7783153	2.2563493	4.035186	1.0649807	5.6159105
16	47135000	47140000	16	48160000	48165000	0,0,0	2.7597463	0.99095136	1.8178598	2.5021837	3.2995546	6.309267	0.9272393	8.53343
16	11410000	11415000	16	11710000	11715000	0,0,0	2.7850056	0.9912579	2.1366405	1.0331025	1.2076998	3.8217816	0.51428175	4.7400947
16	50020000	50025000	16	50210000	50215000	0,0,0	2.9944715	0.98510975	2.0537384	1.046075	1.5422896	3.2776403	0.46324694	4.2074847
16	19085000	19090000	16	19375000	19380000	0,0,0	3.6592875	0.9976986	2.477288	1.629318	2.2513824	4.6265917	0.9876027	6.0748744
16	11950000	11955000	16	12060000	12065000	0,0,0	3.4469051	0.9915679	2.7336006	0.62733793	1.2306918	4.2185717	0.66823685	4.7762055
16	21990000	21995000	16	22185000	22190000	0,0,0	2.789008	0.98714554	1.8529886	1.3194664	1.6237361	3.1816587	0.8271358	4.354518
16	71170000	71175000	16	71205000	71210000	0,0,0	2.9742785	1.0	1.9496152	0.22242032	1.0424582	1.9454871	0.12772572	2.1431942
16	89330000	89335000	16	89640000	89645000	0,0,0	2.4957085	0.9676668	1.5911742	1.234034	1.3265549	2.3350985	0.62323016	3.4320173
16	34575000	34580000	16	35560000	35565000	0,0,0	159.77344	1.0	75.42491	1.401654	2.5940366	2.7484212	0.8515928	3.994336
16	81400000	81405000	16	81720000	81725000	0,0,0	3.9743555	0.99960613	3.0391853	1.2168152	2.2741573	6.75873	0.9896667	7.8403425
16	35325000	35330000	16	35745000	35750000	0,0,0	3.4964228	0.9885992	1.5516359	1.8442216	2.9666932	2.8352277	0.77002555	4.4745355
16	87330000	87335000	16	87375000	87380000	0,0,0	2.343224	0.9699471	1.7842065	0.7079084	0.95263606	2.8759084	0.33725294	3.5051603
16	30955000	30960000	16	31860000	31865000	0,0,0	3.5833178	0.990628	2.1512783	1.7021936	2.0653527	3.1574526	0.9733942	4.6705136
16	69795000	69800000	16	69925000	69930000	0,0,0	3.0143778	0.9891276	2.2897067	1.0084592	1.1943794	3.6255884	0.48635602	4.5219965
16	35130000	35135000	16	35840000	35845000	0,0,0	4.012035	0.99323064	1.9759165	2.4370441	2.7430649	2.8296056	1.1140863	4.995867
16	35470000	35475000	16	35620000	35625000	0,0,0	3.5975149	1.0	1.7509015	1.5474465	1.8864989	1.9413313	0.5637343	3.3168395
16	70680000	70685000	16	70760000	70765000	0,0,0	3.4120247	0.9832866	2.3697543	1.0659575	1.4201037	3.1444511	0.47099465	4.091969
16	70130000	70135000	16	74345000	74350000	0,0,0	34.1368	1.0	9.50105	117.632805	124.31689	57.844353	50.368404	162.40685
16	540000	545000	16	670000	675000	0,0,0	3.1048737	0.980744	1.7350708	1.3408642	2.0527027	2.7584643	0.58876336	3.9503438
16	17560000	17565000	16	18160000	18165000	0,0,0	7.087478	1.0	3.7520976	1.8404915	2.7149115	3.3076773	0.8806975	4.94367
16	55465000	55470000	16	55700000	55705000	0,0,0	5.170359	0.99962	3.0544527	2.594994	3.7387745	5.569478	1.1112494	7.8761396
16	81940000	81945000	16	82225000	82230000	0,0,0	2.7588513	0.98707503	1.8401532	1.343629	1.5910494	3.1547067	0.59866214	4.349044
16	4200000	4205000	16	4325000	4330000	0,0,0	2.966788	0.98090947	1.9617069	0.9335246	1.6288813	3.1291747	0.5786951	3.9589746
16	20845000	20850000	16	21085000	21090000	0,0,0	3.4563336	0.99888843	2.4072006	1.6946907	2.3790393	5.2963066	0.8534085	6.802698
16	28975000	28980000	16	29255000	29260000	0,0,0	3.149788	0.9676063	2.1853309	0.83118665	1.2255038	2.6913142	0.38348645	3.4301467
16	4715000	4720000	16	4950000	4955000	0,0,0	3.0540752	0.9958284	2.1361444	1.06938	2.0388625	4.529468	0.5094699	5.480028
16	10660000	10665000	16	10905000	10910000	0,0,0	3.2831802	1.0	2.4121828	0.7167727	0.7608152	2.0628846	0.4540574	2.7000158
16	82260000	82265000	16	82635000	82640000	0,0,0	2.3914146	0.9529563	1.8566781	0.7096993	0.7132208	2.4261527	0.35397857	3.0569963
16	70800000	70805000	16	71355000	71360000	0,0,0	4.060001	0.99075174	2.960834	1.130148	1.416255	3.6792302	0.6878749	4.6838064
16	57910000	57915000	16	58120000	58125000	0,0,0	2.7906966	0.95334965	1.9348903	0.76453066	1.0865566	2.38581	0.41238415	3.0653927
16	8665000	8670000	16	8790000	8795000	0,0,0	2.3634434	0.96852976	1.777689	0.79706013	0.9409915	2.7505732	0.44391608	3.4590712
16	29135000	29140000	16	30025000	30030000	0,0,0	5.0430317	0.99774003	2.0605297	3.713835	3.77354	2.7918615	1.6424005	6.093048
16	15000000	15005000	16	15730000	15735000	0,0,0	3.829609	0.99462897	2.1352875	2.260917	2.483117	3.217575	1.0501195	5.227279
16	46550000	46555000	16	46925000	46930000	0,0,0	2.652099	0.97063714	1.7219836	1.2028103	1.3320936	2.4592261	0.5835455	3.5283906
16	68900000	68905000	16	69120000	69125000	0,0,0	2.890104	0.99284637	1.993179	1.4250098	1.6832715	3.6739693	0.65356743	4.9406447
16	65000	70000	16	355000	360000	0,0,0	6.0966425	1.0	4.1642995	1.7708771	1.8168404	3.882418	0.85615367	5.456531
16	72830000	72835000	16	73195000	73200000	0,0,0	2.6721053	0.9811815	1.8439028	1.249532	1.2994642	2.8626304	0.6340092	3.9733255
16	10960000	10965000	16	11710000	11715000	0,0,0	4.1241484	0.99561185	2.7893462	1.5804607	1.9554858	4.0245605	0.65214086	5.4294143
16	84510000	84515000	16	84720000	84725000	0,0,0	3.338427	0.97928447	2.3975978	0.8150556	1.2997942	3.15278	0.47572333	3.877274
16	53940000	53945000	16	54960000	54965000	0,0,0	3.8597145	0.99858636	1.5494896	5.3066716	5.6234384	4.132933	1.8143201	8.849975
16	8900000	8905000	16	9120000	9125000	0,0,0	2.5164423	0.9618336	1.8774806	0.64525795	0.97318465	2.692576	0.28645715	3.2661383
16	705000	710000	16	1050000	1055000	0,0,0	3.1312969	0.9880539	1.9815646	1.2914268	1.8945646	3.279874	0.8561476	4.427809
16	48685000	48690000	16	49340000	49345000	0,0,0	4.487797	0.9997946	2.6115534	3.3505795	3.8717225	5.5131826	1.2980299	8.491475
16	28980000	28985000	16	29025000	29030000	0,0,0	2.9719784	0.98129964	1.7607605	0.74310815	2.1626332	3.3190835	0.32427195	3.979624
16	10315000	10320000	16	10505000	10510000	0,0,0	3.2412512	0.9975464	2.0330634	1.6660395	2.6678448	4.5298934	0.88622165	6.010817
16	87085000	87090000	16	87275000	87280000	0,0,0	2.8992364	0.9757099	1.843907	1.2841743	1.4725807	2.5765834	0.47519365	3.718072
16	17525000	17530000	16	18590000	18595000	0,0,0	203.98764	1.0	103.10376	1.7463676	3.0675924	3.547364	1.1343639	5.099691
16	21355000	21360000	16	22690000	22695000	0,0,0	8.431626	0.9999207	4.8702435	3.738183	4.363243	6.1204634	2.0525053	9.443293
16	385000	390000	16	645000	650000	0,0,0	2.8219705	0.97382367	1.7219158	0.72181606	1.8581772	3.0016627	0.32234776	3.6432772
16	9640000	9645000	16	10180000	10185000	0,0,0	2.3572123	0.97649777	1.6699687	0.8393136	1.2891178	3.0049913	0.30158666	3.7510476
16	67810000	67815000	16	67925000	67930000	0,0,0	2.7734497	0.98546356	1.9917929	0.9394011	1.3937321	3.3965116	0.5862539	4.231535
16	89330000	89335000	16	89510000	89515000	0,0,0	2.5282943	0.9759422	1.8949077	1.3419588	1.5279588	4.4247594	0.71888894	5.617612
16	27690000	27695000	16	27865000	27870000	0,0,0	2.3473282	0.98767775	1.5669981	1.4738941	1.5468726	3.0866776	0.6265946	4.396806
16	4515000	4520000	16	4955000	4960000	0,0,0	2.7981434	0.99549586	1.6932338	2.015209	2.3261795	3.6120234	0.8054449	5.40332
16	19605000	19610000	16	20385000	20390000	0,0,0	3.0770063	0.99430317	2.0677514	1.4621713	1.9177003	3.868671	0.6325328	5.168379
16	10250000	10255000	16	10730000	10735000	0,0,0	3.1397364	0.9957716	2.2695959	0.8948408	1.9197265	4.6710825	0.66509604	5.4664965
16	15415000	15420000	16	15700000	15705000	0,0,0	4.9130726	1.0	3.3909175	1.3309801	1.6903337	3.6834111	0.698436	4.866504
16	1860000	1865000	16	1935000	1940000	0,0,0	2.319797	0.9846001	1.7697345	0.8487779	1.1219923	3.4193594	0.47648442	4.1738286
16	19900000	19905000	16	20380000	20385000	0,0,0	3.8977995	0.9995577	2.8305433	1.269673	2.669847	6.595728	0.8249601	7.7243266
16	88735000	88740000	16	89170000	89175000	0,0,0	2.9920614	0.996504	1.8838482	2.1395488	2.2039218	3.75491	0.8711452	5.656731
16	14975000	14980000	16	16170000	16175000	0,0,0	6.9915113	1.0	4.2238007	1.983645	2.2869506	3.5375626	0.8150304	5.3008027
16	87590000	87595000	16	87900000	87905000	0,0,0	3.0597765	0.9566184	1.8193043	1.2645904	1.3555231	2.0139663	0.53913283	3.1380465
16	50375000	50380000	16	50805000	50810000	0,0,0	2.504755	0.94191617	1.7130563	0.6975888	1.0568464	2.226084	0.4438857	2.8461628
16	28320000	28325000	16	28545000	28550000	0,0,0	4.504528	0.9986495	2.8313658	2.0468903	2.8116324	4.7884717	0.9484967	6.6079297
16	48055000	48060000	16	48630000	48635000	0,0,0	2.9499812	1.0	1.6027012	1.0537492	1.4481088	1.8309435	0.47118175	2.7676094
16	5500000	5505000	16	5620000	5625000	0,0,0	2.7362063	0.9639105	2.0379944	0.62538975	1.0118632	2.7661963	0.3520443	3.3220983
16	81620000	81625000	16	81700000	81705000	0,0,0	3.136482	0.98193854	2.1693006	1.1762099	1.346111	2.9688714	0.48542073	4.0143914
16	13920000	13925000	16	14520000	14525000	0,0,0	3.3290675	0.9984878	2.021857	2.439998	2.7648556	4.3259687	1.012881	6.494856
16	57300000	57305000	16	57520000	57525000	0,0,0	3.8773704	0.99085516	2.317281	1.5271642	2.1881216	3.3375752	0.68942523	4.6950545
16	82265000	82270000	16	83445000	83450000	0,0,0	2.9337592	0.99420226	1.9762248	1.9139473	2.7468855	5.5615215	1.0100888	7.262809
16	29110000	29115000	16	29710000	29715000	0,0,0	3.9930165	0.98163295	2.4689212	1.5089517	1.6296642	2.656322	0.85406923	3.9976127
16	13925000	13930000	16	14285000	14290000	0,0,0	3.8090053	0.99945474	2.5578616	1.9253149	2.8943362	5.8036847	1.0234509	7.5150757
16	83960000	83965000	16	84060000	84065000	0,0,0	3.8852851	0.99545133	2.764044	0.8938557	1.9850836	4.5989456	0.4677137	5.3934846
16	66400000	66405000	16	66485000	66490000	0,0,0	2.3621469	0.9636653	1.8715974	0.49496424	0.82829434	2.8753576	0.30757168	3.315326
16	21150000	21155000	16	22330000	22335000	0,0,0	4.0345025	0.9998051	2.5242624	4.751107	5.319689	8.933472	2.021319	13.156678
16	75785000	75790000	16	77175000	77180000	0,0,0	4.968351	0.99996525	3.5571508	2.8360624	5.3025703	12.62205	2.4649055	15.142995
16	24555000	24560000	16	24780000	24785000	0,0,0	2.1292562	0.9666011	1.5901122	0.8117181	0.9391422	2.6780574	0.39473537	3.3995845
16	86565000	86570000	16	87275000	87280000	0,0,0	4.5976257	0.9997236	3.087575	2.032556	3.189103	6.387877	0.93528813	8.194593
16	86210000	86215000	16	86510000	86515000	0,0,0	3.219714	0.9915492	1.985316	1.8347557	1.942447	3.1430957	0.7085945	4.7739897
16	50370000	50375000	16	50510000	50515000	0,0,0	2.439185	0.9528865	1.6910378	0.95146775	0.9886213	2.209764	0.5054186	3.0555131
16	35120000	35125000	16	35320000	35325000	0,0,0	3.969817	1.0	1.951742	1.5643996	2.1434333	2.2926888	0.631848	3.6832662
16	47725000	47730000	16	48150000	48155000	0,0,0	2.6521673	0.97384316	1.513412	1.4740398	1.7077086	2.3337657	0.62157446	3.6440232
16	11530000	11535000	16	11645000	11650000	0,0,0	2.3201706	0.97871566	1.7573234	0.72045	1.099167	3.209782	0.38403744	3.850182
16	28270000	28275000	16	28310000	28315000	0,0,0	3.5094004	1.0	2.4937155	0.8513278	1.1080675	2.6348538	0.42637768	3.3915894
16	56330000	56335000	16	56700000	56705000	0,0,0	3.4235508	0.98754996	2.1579225	1.402648	1.8324399	3.139688	0.51290566	4.386486
16	85820000	85825000	16	85985000	85990000	0,0,0	4.8141384	0.99972415	3.2041347	1.9026549	3.3317308	6.505197	0.784492	8.196445
16	30050000	30055000	16	30085000	30090000	0,0,0	2.0002143	0.91968805	1.548965	0.4076646	0.6852098	2.15973	0.2281389	2.5220985
16	35200000	35205000	16	35635000	35640000	0,0,0	7.6241546	1.0	3.3823922	1.8802875	2.865358	2.7062454	0.8606695	4.377612
16	71200000	71205000	16	71315000	71320000	0,0,0	4.353133	1.0	3.2568367	0.8147638	0.92380536	2.6586957	0.41253918	3.38293
16	21305000	21310000	16	21350000	21355000	0,0,0	3.0403814	1.0	2.1946425	0.63732094	0.69675523	1.7697227	0.2756395	2.3362303
17	39550000	39555000	17	39615000	39620000	0,0,0	1.8228948	0.9173092	1.5059246	0.32172742	0.5164386	2.2069256	0.2038929	2.4929056
17	39620000	39625000	17	39750000	39755000	0,0,0	3.457914	0.9957151	2.1561356	1.5692184	2.423109	4.0583634	0.60421985	5.453224
17	27780000	27785000	17	28415000	28420000	0,0,0	2.725179	0.990449	1.666433	1.6846453	1.9813774	3.1541312	0.76995516	4.6515937
17	36765000	36770000	17	37055000	37060000	0,0,0	2.0624852	0.92853475	1.55173	0.8752539	1.229402	3.5302498	0.4682233	4.3082533
17	4560000	4565000	17	4890000	4895000	0,0,0	3.2639601	0.98936	2.3377426	0.9397954	1.5447017	3.7082307	0.6617516	4.5436044
17	33935000	33940000	17	34150000	34155000	0,0,0	2.8670158	0.9554082	1.9531007	0.9993154	1.0496227	2.2222478	0.55129474	3.1105285
17	65290000	65295000	17	65555000	65560000	0,0,0	2.3064604	0.9748569	1.799359	0.59002894	0.9704091	3.1590848	0.36503187	3.683555
17	31010000	31015000	17	31365000	31370000	0,0,0	2.3143578	0.9852257	1.6854229	0.93513995	1.3223093	3.3840652	0.6124376	4.2153006
17	74215000	74220000	17	74280000	74285000	0,0,0	2.586086	0.9515306	2.0388262	0.5378835	0.73198587	2.549017	0.2556253	3.0271356
17	41550000	41555000	17	41660000	41665000	0,0,0	3.5996065	0.98081523	2.5485778	0.8194869	1.3941941	3.2256167	0.3877367	3.9540493
17	5585000	5590000	17	5710000	5715000	0,0,0	3.1132522	0.9691887	1.8828659	1.1425605	1.5778155	2.4646254	0.5541027	3.4802346
17	14065000	14070000	17	14300000	14305000	0,0,0	2.7665038	0.93795705	1.4973202	0.8614746	1.562192	2.0144618	0.43572786	2.780217
17	72720000	72725000	17	73365000	73370000	0,0,0	3.9967234	0.99924296	2.8674817	1.4614286	2.4420812	5.887812	1.0056474	7.18686
17	43390000	43395000	17	43480000	43485000	0,0,0	4.862249	0.9972186	3.2143009	1.5860368	2.323745	4.4756107	0.7390125	5.8854213
17	73255000	73260000	17	73365000	73370000	0,0,0	4.256903	0.9955098	3.0989692	0.87697065	1.8593564	4.626893	0.52232724	5.4064226
17	74090000	74095000	17	74170000	74175000	0,0,0	2.374646	0.91798335	1.7571977	0.5961246	0.7180732	1.9712042	0.37781343	2.5010927
17	36080000	36085000	17	36185000	36190000	0,0,0	8.058315	0.9999681	1.6663729	7.195637	9.234276	3.9574199	3.2964935	10.353542
17	19360000	19365000	17	19765000	19770000	0,0,0	2.876081	0.97858363	1.7995687	1.1922209	1.6520193	2.7842476	0.76529175	3.8439994
17	74780000	74785000	17	74860000	74865000	0,0,0	2.0621364	0.9621611	1.5592698	0.6774843	0.90902776	2.6725495	0.432523	3.2747579
17	15825000	15830000	17	15990000	15995000	0,0,0	4.9546885	0.99666315	2.6770065	1.8476588	3.1727848	4.0609646	0.8546508	5.7033277
17	61000000	61005000	17	61355000	61360000	0,0,0	2.8633854	0.9961768	1.8177027	1.8720907	2.2406802	3.903153	0.81305677	5.5672336
17	48680000	48685000	17	48875000	48880000	0,0,0	3.9927752	0.9956397	2.7439413	1.3346434	1.9891891	4.249429	0.6287595	5.4357786
17	60720000	60725000	17	61390000	61395000	0,0,0	2.3979998	0.9881082	1.8847353	0.89624476	1.0342184	3.6357079	0.6579628	4.4323697
17	34535000	34540000	17	35120000	35125000	0,0,0	3.1560166	0.9936904	2.054498	1.7735384	1.876066	3.4897213	0.70720124	5.0662
17	16830000	16835000	17	18215000	18220000	0,0,0	5.478995	0.99999565	2.5441499	6.311504	9.50747	9.519807	2.4343925	15.1300335
17	69055000	69060000	17	69230000	69235000	0,0,0	2.493463	0.96729594	1.9499007	0.6604347	0.8349011	2.8335583	0.35564798	3.4206116
17	67380000	67385000	17	67690000	67695000	0,0,0	2.8677995	0.9845308	2.088224	0.8930783	1.3243705	3.37549	0.48351777	4.1693373
17	28495000	28500000	17	28610000	28615000	0,0,0	2.1162026	0.9167826	1.5987732	0.4279462	0.7360021	2.1061602	0.2894748	2.4865568
17	48810000	48815000	17	49045000	49050000	0,0,0	2.4079382	0.95052934	1.7320545	0.6873213	0.97500527	2.3957343	0.41491088	3.0066867
17	17680000	17685000	17	17805000	17810000	0,0,0	2.7440948	0.9753631	1.9222989	1.0519269	1.207215	2.7688468	0.5567444	3.7038927
17	865000	870000	17	975000	980000	0,0,0	2.3259916	0.9825253	1.6880062	1.1388266	1.1651926	3.0351305	0.50393385	4.0474205
17	40615000	40620000	17	40795000	40800000	0,0,0	3.1154544	0.9751918	2.1901822	0.68709016	1.3720444	3.0862174	0.40146446	3.696964
17	76865000	76870000	17	77055000	77060000	0,0,0	2.5830114	0.98070335	2.1009605	0.5325202	0.88504297	3.4748814	0.324246	3.9482327
17	38980000	38985000	17	39070000	39075000	0,0,0	1.9965403	0.9729514	1.5241932	0.84844357	0.91043603	2.856323	0.45926788	3.6104949
17	7360000	7365000	17	7555000	7560000	0,0,0	3.0861998	0.9965196	2.208977	1.3929356	1.8178151	4.423033	0.77076054	5.6611986
